accession	protein_id	source	orf_name	acc_norm	orf_norm	orf_in_mibig
BGC0001281	XP_011392686	DeepBGC-protein-unique	UMAG_06400	BGC0001281	UMAG_06400	True
BGC0001281	XP_011392687	DeepBGC-protein-unique	UMAG_06401	BGC0001281	UMAG_06401	True
BGC0001281	XP_011392688	DeepBGC-protein-unique	UMAG_06402	BGC0001281	UMAG_06402	True
BGC0001281	XP_011392744	DeepBGC-protein-unique	UMAG_11007	BGC0001281	UMAG_11007	True
BGC0001281	XP_011392689	DeepBGC-protein-unique	UMAG_06404	BGC0001281	UMAG_06404	True
BGC0001281	XP_011392690	DeepBGC-protein-unique	UMAG_06405	BGC0001281	UMAG_06405	True
BGC0001281	XP_011392691	DeepBGC-protein-unique	UMAG_06406	BGC0001281	UMAG_06406	True
BGC0001281	XP_011392692	DeepBGC-protein-unique	UMAG_06407	BGC0001281	UMAG_06407	True
BGC0001281	XP_011392746	DeepBGC-protein-unique	UMAG_11238	BGC0001281	UMAG_11238	True
BGC0001281	XP_011392694	DeepBGC-protein-unique	UMAG_06410	BGC0001281	UMAG_06410	True
BGC0001281	XP_011392695	DeepBGC-protein-unique	UMAG_06411	BGC0001281	UMAG_06411	True
BGC0001281	XP_011392696	DeepBGC-protein-unique	UMAG_06412	BGC0001281	UMAG_06412	True
BGC0001281	XP_011392698	DeepBGC-protein-unique	UMAG_06414	BGC0001281	UMAG_06414	True
BGC0001281	XP_011392699	DeepBGC-protein-unique	UMAG_06416	BGC0001281	UMAG_06416	True
BGC0001281	XP_011392700	DeepBGC-protein-unique	UMAG_06417	BGC0001281	UMAG_06417	True
BGC0001281	XP_011392701	DeepBGC-protein-unique	UMAG_06418	BGC0001281	UMAG_06418	True
BGC0001281	XP_011392702	DeepBGC-protein-unique	UMAG_06419	BGC0001281	UMAG_06419	True
BGC0001281	XP_011392703	DeepBGC-protein-unique	UMAG_06420	BGC0001281	UMAG_06420	True
BGC0001281	XP_011392704	DeepBGC-protein-unique	UMAG_06421	BGC0001281	UMAG_06421	True
BGC0001281	XP_011392706	DeepBGC-protein-unique	UMAG_06422	BGC0001281	UMAG_06422	True
BGC0001281	XP_011392748	DeepBGC-protein-unique	UMAG_11241	BGC0001281	UMAG_11241	True
BGC0001281	XP_011392707	DeepBGC-protein-unique	UMAG_06425	BGC0001281	UMAG_06425	True
BGC0001281	XP_011392708	DeepBGC-protein-unique	UMAG_06426	BGC0001281	UMAG_06426	True
BGC0001281	XP_011392709	DeepBGC-protein-unique	UMAG_06427	BGC0001281	UMAG_06427	True
BGC0001281	XP_011392710	DeepBGC-protein-unique	UMAG_06428	BGC0001281	UMAG_06428	True
BGC0001281	XP_011392711	DeepBGC-protein-unique	UMAG_06429	BGC0001281	UMAG_06429	True
BGC0001281	XP_011392712	DeepBGC-protein-unique	UMAG_06430	BGC0001281	UMAG_06430	True
BGC0001281	XP_011392713	DeepBGC-protein-unique	UMAG_06431	BGC0001281	UMAG_06431	True
BGC0001281	XP_011392714	DeepBGC-protein-unique	UMAG_06433	BGC0001281	UMAG_06433	True
BGC0001281	XP_011392715	DeepBGC-protein-unique	UMAG_06434	BGC0001281	UMAG_06434	True
BGC0001281	XP_011392752	DeepBGC-protein-unique	UMAG_12044	BGC0001281	UMAG_12044	True
BGC0001281	XP_011392718	DeepBGC-protein-unique	UMAG_06443	BGC0001281	UMAG_06443	True
BGC0001281	XP_011392753	DeepBGC-protein-unique	UMAG_12045	BGC0001281	UMAG_12045	True
BGC0001281	XP_011392754	DeepBGC-protein-unique	UMAG_12046	BGC0001281	UMAG_12046	True
BGC0001281	XP_011392755	DeepBGC-protein-unique	UMAG_12047	BGC0001281	UMAG_12047	True
BGC0001281	XP_011392719	DeepBGC-protein-unique	UMAG_06445	BGC0001281	UMAG_06445	True
BGC0001281	XP_011392756	DeepBGC-protein-unique	UMAG_12048	BGC0001281	UMAG_12048	True
BGC0001281	XP_011392757	DeepBGC-protein-unique	UMAG_12049	BGC0001281	UMAG_12049	True
BGC0001281	XP_011392720	DeepBGC-protein-unique	UMAG_06448	BGC0001281	UMAG_06448	True
BGC0001281	XP_011392758	DeepBGC-protein-unique	UMAG_12050	BGC0001281	UMAG_12050	True
BGC0001281	XP_011392721	DeepBGC-protein-unique	UMAG_06450	BGC0001281	UMAG_06450	True
BGC0001281	XP_011392764	DeepBGC-protein-unique	UMAG_15103	BGC0001281	UMAG_15103	True
BGC0001281	XP_011392722	DeepBGC-protein-unique	UMAG_06453	BGC0001281	UMAG_06453	True
BGC0001281	XP_011392724	DeepBGC-protein-unique	UMAG_06455	BGC0001281	UMAG_06455	True
BGC0001281	XP_011392725	DeepBGC-protein-unique	UMAG_06456	BGC0001281	UMAG_06456	True
BGC0001281	XP_011392726	DeepBGC-protein-unique	UMAG_06458	BGC0001281	UMAG_06458	True
BGC0001281	XP_011392727	DeepBGC-protein-unique	UMAG_06459	BGC0001281	UMAG_06459	True
BGC0001281	XP_011392728	DeepBGC-protein-unique	UMAG_06460	BGC0001281	UMAG_06460	True
BGC0001281	XP_011392729	DeepBGC-protein-unique	UMAG_06461	BGC0001281	UMAG_06461	True
BGC0001281	XP_011392730	DeepBGC-protein-unique	UMAG_06462	BGC0001281	UMAG_06462	True
BGC0001281	XP_011392749	DeepBGC-protein-unique	UMAG_11812	BGC0001281	UMAG_11812	True
BGC0001281	XP_011392732	DeepBGC-protein-unique	UMAG_06465	BGC0001281	UMAG_06465	True
BGC0001281	XP_011392733	DeepBGC-protein-unique	UMAG_06466	BGC0001281	UMAG_06466	True
BGC0001281	XP_011392734	DeepBGC-protein-unique	UMAG_06467	BGC0001281	UMAG_06467	True
BGC0001281	XP_011392763	DeepBGC-protein-unique	UMAG_12340	BGC0001281	UMAG_12340	True
BGC0001283	WP_016325493	DeepBGC-protein-unique	SLI_1079	BGC0001283	SLI_1079	False
BGC0001283	WP_016325494	DeepBGC-protein-unique		BGC0001283		False
BGC0001283	WP_016325495	DeepBGC-protein-unique	SLI_1081	BGC0001283	SLI_1081	False
BGC0001283	WP_016325496	DeepBGC-protein-unique	SLI_1082	BGC0001283	SLI_1082	False
BGC0001283	WP_042799404	DeepBGC-protein-unique	GTW67_03540	BGC0001283	GTW67_03540	False
BGC0001283	WP_042799405	DeepBGC-protein-unique		BGC0001283		False
BGC0001283	WP_016325500	DeepBGC-protein-unique	SLI_1086	BGC0001283	SLI_1086	False
BGC0001283	WP_042799407	DeepBGC-protein-unique		BGC0001283		False
BGC0001283	WP_007445820	DeepBGC-protein-unique	SC4A9.03c	BGC0001283	SC4A9	False
BGC0001283	WP_016325503	DeepBGC-protein-unique		BGC0001283		False
BGC0001283	WP_016325504	DeepBGC-protein-unique		BGC0001283		False
BGC0001283	WP_016325505	DeepBGC-protein-unique	SLI_1092	BGC0001283	SLI_1092	False
BGC0001283	WP_016325506	DeepBGC-protein-unique	SLI_1093	BGC0001283	SLI_1093	False
BGC0001283	WP_042799411	DeepBGC-protein-unique		BGC0001283		False
BGC0001283	WP_016325508	DeepBGC-protein-unique	SLI_1095	BGC0001283	SLI_1095	False
BGC0001283	WP_016325509	DeepBGC-protein-unique	SLI_1096	BGC0001283	SLI_1096	False
BGC0001283	WP_016325510	DeepBGC-protein-unique		BGC0001283		False
BGC0001283	WP_016325512	DeepBGC-protein-unique	SLI_1099	BGC0001283	SLI_1099	False
BGC0001283	WP_016325513	DeepBGC-protein-unique		BGC0001283		False
BGC0001283	WP_042799412	DeepBGC-protein-unique		BGC0001283		False
BGC0001283	WP_042799413	DeepBGC-protein-unique		BGC0001283		False
BGC0001283	WP_007445854	DeepBGC-protein-unique	GEV49_03100	BGC0001283	GEV49_03100	False
BGC0001286	ALS30800	DeepBGC-protein-unique	UMAG_05074	BGC0001286	UMAG_05074	True
BGC0001286	ALS30794	DeepBGC-protein-unique	UMAG_12299	BGC0001286	UMAG_12299	True
BGC0001286	ALS30796	DeepBGC-protein-unique	UMAG_05076	BGC0001286	UMAG_05076	True
BGC0001286	ALS30797	DeepBGC-protein-unique	UMAG_11777	BGC0001286	UMAG_11777	True
BGC0001286	ALS30798	DeepBGC-protein-unique	UMAG_11778	BGC0001286	UMAG_11778	True
BGC0001286	ALS30799	DeepBGC-protein-unique	UMAG_05079	BGC0001286	UMAG_05079	True
BGC0001286	ALS30795	DeepBGC-protein-unique	UMAG_05080	BGC0001286	UMAG_05080	True
BGC0001290	CBF87069	DeepBGC-protein-unique	AN2545	BGC0001290	AN2545	False
BGC0001290	CBF87072	DeepBGC-protein-unique	AN2547	BGC0001290	AN2547	False
BGC0001290	CBF87074	DeepBGC-protein-unique	AN2548	BGC0001290	AN2548	False
BGC0001290	CBF87076	DeepBGC-protein-unique	AN2549	BGC0001290	AN2549	False
BGC0001294	WP_031020590	DeepBGC-protein-unique	EF915_34085	BGC0001294	EF915_34085	False
BGC0001294	WP_051890750	DeepBGC-protein-unique		BGC0001294		False
BGC0001302	AKC91603	DeepBGC-protein-unique	lomo17	BGC0001302	lomo17	True
BGC0001302	AKC91604	DeepBGC-protein-unique	lomo16	BGC0001302	lomo16	True
BGC0001302	AKC91605	DeepBGC-protein-unique	lomo15	BGC0001302	lomo15	True
BGC0001302	AKC91606	DeepBGC-protein-unique	lomo14	BGC0001302	lomo14	True
BGC0001302	AKC91607	DeepBGC-protein-unique	lomo13	BGC0001302	lomo13	True
BGC0001302	AKC91608	DeepBGC-protein-unique	lomo12	BGC0001302	lomo12	True
BGC0001302	AKC91609	DeepBGC-protein-unique	lomo11	BGC0001302	lomo11	True
BGC0001302	AKC91610	DeepBGC-protein-unique	lomo10	BGC0001302	lomo10	True
BGC0001302	AKC91611	DeepBGC-protein-unique	lomo9	BGC0001302	lomo9	True
BGC0001302	AKC91618	DeepBGC-protein-unique	lomo8	BGC0001302	lomo8	True
BGC0001302	AKC91619	DeepBGC-protein-unique	lomo7	BGC0001302	lomo7	True
BGC0001302	AKC91620	DeepBGC-protein-unique	lomo6	BGC0001302	lomo6	True
BGC0001302	AKC91621	DeepBGC-protein-unique	lomo5	BGC0001302	lomo5	True
BGC0001302	AKC91622	DeepBGC-protein-unique	lomo4	BGC0001302	lomo4	True
BGC0001302	AKC91623	DeepBGC-protein-unique	lomo3	BGC0001302	lomo3	True
BGC0001302	AKC91624	DeepBGC-protein-unique	lomo2	BGC0001302	lomo2	True
BGC0001302	AKC91625	DeepBGC-protein-unique	lomo1	BGC0001302	lomo1	True
BGC0001304	EED53478	DeepBGC-protein-unique	AFLA_108540	BGC0001304	AFLA_108540	True
BGC0001304	EED53479	DeepBGC-protein-unique	AFLA_108550	BGC0001304	AFLA_108550	True
BGC0001304	EED53480	DeepBGC-protein-unique	AFLA_108560	BGC0001304	AFLA_108560	True
BGC0001304	EED53481	DeepBGC-protein-unique	AFLA_108570	BGC0001304	AFLA_108570	True
BGC0001304	EED53482	DeepBGC-protein-unique	AFLA_108580	BGC0001304	AFLA_108580	True
BGC0001305	CCT72377	DeepBGC-protein-unique	FFUJ_12239	BGC0001305	FFUJ_12239	True
BGC0001305	CCT72378	DeepBGC-protein-unique	FFUJ_12240	BGC0001305	FFUJ_12240	True
BGC0001305	CCT72379	DeepBGC-protein-unique	FFUJ_12241	BGC0001305	FFUJ_12241	True
BGC0001305	CCT72380	DeepBGC-protein-unique	FFUJ_12242	BGC0001305	FFUJ_12242	True
BGC0001305	CCT72381	DeepBGC-protein-unique	FFUJ_12243	BGC0001305	FFUJ_12243	True
BGC0001305	CCT72382	DeepBGC-protein-unique	FFUJ_12244	BGC0001305	FFUJ_12244	True
BGC0001306	EED52435	DeepBGC-protein-unique	AFLA_041370	BGC0001306	AFLA_041370	True
BGC0001306	EED52436	DeepBGC-protein-unique	AFLA_041380	BGC0001306	AFLA_041380	True
BGC0001306	EED52437	DeepBGC-protein-unique	AFLA_041390	BGC0001306	AFLA_041390	True
BGC0001310	EFG10558	DeepBGC-protein-unique	SCLAV_5491	BGC0001310	SCLAV_5491	True
BGC0001310	EFG10559	DeepBGC-protein-unique	SCLAV_5492	BGC0001310	SCLAV_5492	True
BGC0001311	WP_029534655	DeepBGC-protein-unique		BGC0001311		False
BGC0001311	WP_029534656	DeepBGC-protein-unique		BGC0001311		False
BGC0001311	WP_009985592	DeepBGC-protein-unique		BGC0001311		False
BGC0001311	WP_009985593	DeepBGC-protein-unique		BGC0001311		False
BGC0001311	WP_009985594	DeepBGC-protein-unique		BGC0001311		False
BGC0001311	WP_009985596	DeepBGC-protein-unique		BGC0001311		False
BGC0001311	WP_009985599	DeepBGC-protein-unique		BGC0001311		False
BGC0001311	WP_009985601	DeepBGC-protein-unique		BGC0001311		False
BGC0001312	CAY48784	DeepBGC-protein-unique		BGC0001312		False
BGC0001312	CAY48785	DeepBGC-protein-unique		BGC0001312		False
BGC0001312	CAY48786	DeepBGC-protein-unique		BGC0001312		False
BGC0001312	CAY48788	DeepBGC-protein-unique		BGC0001312		False
BGC0001312	CAY48789	DeepBGC-protein-unique		BGC0001312		False
BGC0001312	CAY48790	DeepBGC-protein-unique		BGC0001312		False
BGC0001312	CAY48791	DeepBGC-protein-unique		BGC0001312		False
BGC0001312	CAY48792	DeepBGC-protein-unique		BGC0001312		False
BGC0001312	CAY48793	DeepBGC-protein-unique		BGC0001312		False
BGC0001312	CAY48794	DeepBGC-protein-unique		BGC0001312		False
BGC0001312	CAY48795	DeepBGC-protein-unique		BGC0001312		False
BGC0001312	CAY48796	DeepBGC-protein-unique		BGC0001312		False
BGC0001312	CAY48797	DeepBGC-protein-unique		BGC0001312		False
BGC0001312	CAY48798	DeepBGC-protein-unique		BGC0001312		False
BGC0001312	CAY48799	DeepBGC-protein-unique		BGC0001312		False
BGC0001313	AEE83582	DeepBGC-protein-unique	FCAALL.257	BGC0001313	FCAALL	False
BGC0001313	AEE83583	DeepBGC-protein-unique	FCAALL.266	BGC0001313	FCAALL	False
BGC0001313	AEE83584	DeepBGC-protein-unique	dl3705c	BGC0001313	dl3705c	False
BGC0001313	AEE83585	DeepBGC-protein-unique	dl3710c	BGC0001313	dl3710c	False
BGC0001313	AEE83586	DeepBGC-protein-unique	dl3715c	BGC0001313	dl3715c	False
BGC0001313	AEE83587	DeepBGC-protein-unique	FCAALL.274	BGC0001313	FCAALL	False
BGC0001313	AEE83588	DeepBGC-protein-unique	FCAALL.277	BGC0001313	FCAALL	False
BGC0001313	AEE83589	DeepBGC-protein-unique	dl3730c	BGC0001313	dl3730c	False
BGC0001313	AEE83590	DeepBGC-protein-unique	FCAALL.280	BGC0001313	FCAALL	False
BGC0001313	AEE83591	DeepBGC-protein-unique	FCAALL.282	BGC0001313	FCAALL	False
BGC0001313	AEE83593	DeepBGC-protein-unique		BGC0001313		False
BGC0001313	AEE83592	DeepBGC-protein-unique		BGC0001313		False
BGC0001313	AEE83594	DeepBGC-protein-unique		BGC0001313		False
BGC0001313	AEE83595	DeepBGC-protein-unique		BGC0001313		False
BGC0001313	AEE83596	DeepBGC-protein-unique	Dl3745c	BGC0001313	Dl3745c	False
BGC0001313	AEE83597	DeepBGC-protein-unique	dl3750w	BGC0001313	dl3750w	False
BGC0001313	AEE83598	DeepBGC-protein-unique	dl3750w	BGC0001313	dl3750w	False
BGC0001313	AEE83599	DeepBGC-protein-unique	dl3750w	BGC0001313	dl3750w	False
BGC0001314	AED94045	DeepBGC-protein-unique	MAB16.5	BGC0001314	MAB16	False
BGC0001314	AED94046	DeepBGC-protein-unique	MAB16.6	BGC0001314	MAB16	False
BGC0001314	AED94047	DeepBGC-protein-unique	MAB16.8/MAB16.9	BGC0001314	MAB16	False
BGC0001314	AED94048	DeepBGC-protein-unique	MAB16.8/MAB16.9	BGC0001314	MAB16	False
BGC0001314	AED94049	DeepBGC-protein-unique	MAB16.10	BGC0001314	MAB16	False
BGC0001314	AED94050	DeepBGC-protein-unique	MAB16.11	BGC0001314	MAB16	False
BGC0001314	AED94051	DeepBGC-protein-unique	MAB16.12	BGC0001314	MAB16	False
BGC0001314	AED94053	DeepBGC-protein-unique	MAB16.12	BGC0001314	MAB16	False
BGC0001314	AED94052	DeepBGC-protein-unique		BGC0001314		False
BGC0001314	AED94054	DeepBGC-protein-unique	MAB16.13	BGC0001314	MAB16	False
BGC0001315	KGN46388	DeepBGC-protein-unique	Csa6G088160	BGC0001315	Csa6G088160	False
BGC0001315	KGN46389	DeepBGC-protein-unique	Csa6G088170	BGC0001315	Csa6G088170	False
BGC0001315	KGN46390	DeepBGC-protein-unique	Csa6G088180	BGC0001315	Csa6G088180	False
BGC0001315	KGN46391	DeepBGC-protein-unique	Csa_6G088680	BGC0001315	Csa_6G088680	True
BGC0001315	KGN46392	DeepBGC-protein-unique	Csa6G088700	BGC0001315	Csa6G088700	False
BGC0001315	KGN46393	DeepBGC-protein-unique	Csa6G088710	BGC0001315	Csa6G088710	False
BGC0001321	AUTOORF_00004	DeepBGC-protein-unique		BGC0001321		False
BGC0001322	AUTOORF_00001	DeepBGC-protein-unique		BGC0001322		False
BGC0001322	AUTOORF_00002	DeepBGC-protein-unique		BGC0001322		False
BGC0001322	AUTOORF_00003	DeepBGC-protein-unique		BGC0001322		False
BGC0001324	AUTOORF_00001	DeepBGC-protein-unique		BGC0001324		False
BGC0001327	WP_052165465	DeepBGC-protein-unique		BGC0001327		False
BGC0001327	WP_030498974	DeepBGC-protein-unique		BGC0001327		False
BGC0001327	WP_030498975	DeepBGC-protein-unique		BGC0001327		False
BGC0001327	WP_052165466	DeepBGC-protein-unique		BGC0001327		False
BGC0001327	WP_030498977	DeepBGC-protein-unique		BGC0001327		False
BGC0001327	WP_030498978	DeepBGC-protein-unique		BGC0001327		False
BGC0001327	WP_030498980	DeepBGC-protein-unique		BGC0001327		False
BGC0001327	WP_030498981	DeepBGC-protein-unique		BGC0001327		False
BGC0001328	EWM62997	DeepBGC-protein-unique		BGC0001328		False
BGC0001328	EWM62998	DeepBGC-protein-unique		BGC0001328		False
BGC0001328	EWM63000	DeepBGC-protein-unique		BGC0001328		False
BGC0001328	EWM63001	DeepBGC-protein-unique		BGC0001328		False
BGC0001328	EWM63002	DeepBGC-protein-unique		BGC0001328		False
BGC0001328	EWM63003	DeepBGC-protein-unique		BGC0001328		False
BGC0001328	EWM63004	DeepBGC-protein-unique		BGC0001328		False
BGC0001328	EWM63005	DeepBGC-protein-unique		BGC0001328		False
BGC0001328	EWM63006	DeepBGC-protein-unique		BGC0001328		False
BGC0001328	EWM63007	DeepBGC-protein-unique		BGC0001328		False
BGC0001328	EWM63008	DeepBGC-protein-unique		BGC0001328		False
BGC0001328	EWM63009	DeepBGC-protein-unique		BGC0001328		False
BGC0001328	EWM63010	DeepBGC-protein-unique		BGC0001328		False
BGC0001328	EWM63011	DeepBGC-protein-unique		BGC0001328		False
BGC0001330	WP_047890608	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_047890609	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_047890610	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_053065262	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_047890611	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_047890612	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_053065264	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_053065265	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_047890613	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_053065267	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_053065268	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_053065269	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_047890614	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_053065270	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_047890615	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_047890616	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_047890617	DeepBGC-protein-unique		BGC0001330		False
BGC0001330	WP_047890618	DeepBGC-protein-unique		BGC0001330		False
BGC0001331	WP_019032749	DeepBGC-protein-unique		BGC0001331		False
BGC0001331	WP_019032750	DeepBGC-protein-unique		BGC0001331		False
BGC0001331	WP_019032751	DeepBGC-protein-unique		BGC0001331		False
BGC0001331	WP_019032752	DeepBGC-protein-unique		BGC0001331		False
BGC0001331	WP_019032753	DeepBGC-protein-unique		BGC0001331		False
BGC0001331	WP_019032754	DeepBGC-protein-unique		BGC0001331		False
BGC0001331	WP_019032755	DeepBGC-protein-unique		BGC0001331		False
BGC0001331	WP_019032756	DeepBGC-protein-unique		BGC0001331		False
BGC0001331	WP_019032757	DeepBGC-protein-unique		BGC0001331		False
BGC0001331	WP_019032758	DeepBGC-protein-unique		BGC0001331		False
BGC0001331	WP_019032761	DeepBGC-protein-unique		BGC0001331		False
BGC0001331	WP_019032764	DeepBGC-protein-unique		BGC0001331		False
BGC0001332	WP_018540594	DeepBGC-protein-unique	GTY73_14150	BGC0001332	GTY73_14150	False
BGC0001332	WP_018540595	DeepBGC-protein-unique	GTY73_14155	BGC0001332	GTY73_14155	False
BGC0001332	WP_051094164	DeepBGC-protein-unique	GTY73_14160	BGC0001332	GTY73_14160	False
BGC0001332	WP_018540597	DeepBGC-protein-unique	GTY73_14165	BGC0001332	GTY73_14165	False
BGC0001332	WP_018540598	DeepBGC-protein-unique		BGC0001332		False
BGC0001332	WP_018540599	DeepBGC-protein-unique	GTY73_14175	BGC0001332	GTY73_14175	False
BGC0001332	WP_026247673	DeepBGC-protein-unique	GTY73_14180	BGC0001332	GTY73_14180	False
BGC0001332	WP_018540601	DeepBGC-protein-unique	GTY73_14185	BGC0001332	GTY73_14185	False
BGC0001332	WP_018540602	DeepBGC-protein-unique		BGC0001332		False
BGC0001332	WP_018540603	DeepBGC-protein-unique	GTY73_14195	BGC0001332	GTY73_14195	False
BGC0001332	WP_026247674	DeepBGC-protein-unique		BGC0001332		False
BGC0001332	WP_018540606	DeepBGC-protein-unique	GTY73_14210	BGC0001332	GTY73_14210	False
BGC0001332	WP_018540607	DeepBGC-protein-unique	GTY73_14215	BGC0001332	GTY73_14215	False
BGC0001336	AHE14647	DeepBGC-protein-unique	asmbl_3	BGC0001336	asmbl_3	True
BGC0001336	AHE14649	DeepBGC-protein-unique	asmbl_4	BGC0001336	asmbl_4	True
BGC0001336	AHE14640	DeepBGC-protein-unique	asmbl_5	BGC0001336	asmbl_5	True
BGC0001336	AHE14639	DeepBGC-protein-unique	asmbl_6	BGC0001336	asmbl_6	True
BGC0001336	AHE14641	DeepBGC-protein-unique	asmbl_7	BGC0001336	asmbl_7	True
BGC0001336	AHE14650	DeepBGC-protein-unique	asmbl_8	BGC0001336	asmbl_8	True
BGC0001336	AHE14642	DeepBGC-protein-unique	asmbl_9	BGC0001336	asmbl_9	True
BGC0001341	ORC16616	DeepBGC-protein-unique	A7979_04505	BGC0001341	A7979_04505	True
BGC0001341	ORC16572	DeepBGC-protein-unique	A7979_04515	BGC0001341	A7979_04515	True
BGC0001341	ORC16617	DeepBGC-protein-unique	A7979_04520	BGC0001341	A7979_04520	True
BGC0001341	ORC16618	DeepBGC-protein-unique	A7979_04525	BGC0001341	A7979_04525	True
BGC0001348	WP_063764077	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_048832936	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_063764078	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_048832937	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_048832938	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_030890472	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_030890475	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_030890478	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_037966912	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_030890486	DeepBGC-protein-unique		BGC0001348		False
BGC0001351	AMK48247	DeepBGC-protein-unique		BGC0001351		False
BGC0001356	EHQ60560	DeepBGC-protein-unique	PDENDC454_19508	BGC0001356	PDENDC454_19508	True
BGC0001356	EHQ60561	DeepBGC-protein-unique	PDENDC454_19513	BGC0001356	PDENDC454_19513	True
BGC0001356	EHQ60562	DeepBGC-protein-unique	PDENDC454_19518	BGC0001356	PDENDC454_19518	True
BGC0001356	EHQ60563	DeepBGC-protein-unique	PDENDC454_19523	BGC0001356	PDENDC454_19523	True
BGC0001356	EHQ60564	DeepBGC-protein-unique	PDENDC454_19528	BGC0001356	PDENDC454_19528	True
BGC0001358	OAQ83753	DeepBGC-protein-unique	VFPBJ_02521	BGC0001358	VFPBJ_02521	True
BGC0001358	OAQ83754	DeepBGC-protein-unique	VFPBJ_02522	BGC0001358	VFPBJ_02522	True
BGC0001358	OAQ83755	DeepBGC-protein-unique	VFPBJ_02523	BGC0001358	VFPBJ_02523	True
BGC0001358	OAQ83756	DeepBGC-protein-unique	PCL_01827	BGC0001358	PCL_01827	False
BGC0001358	OAQ83757	DeepBGC-protein-unique	VFPBJ_02525	BGC0001358	VFPBJ_02525	True
BGC0001358	OAQ83758	DeepBGC-protein-unique	VFPBJ_11780	BGC0001358	VFPBJ_11780	True
BGC0001358	OAQ83760	DeepBGC-protein-unique	VFPBJ_02527	BGC0001358	VFPBJ_02527	True
