accession	protein_id	source	orf_name	acc_norm	orf_norm	orf_in_mibig
BGC0001332	WP_018540597	DeepBGC-protein-unique	GTY73_14165	BGC0001332	GTY73_14165	False
BGC0001332	WP_018540598	DeepBGC-protein-unique		BGC0001332		False
BGC0001332	WP_018540599	DeepBGC-protein-unique	GTY73_14175	BGC0001332	GTY73_14175	False
BGC0001332	WP_026247673	DeepBGC-protein-unique	GTY73_14180	BGC0001332	GTY73_14180	False
BGC0001332	WP_018540601	DeepBGC-protein-unique	GTY73_14185	BGC0001332	GTY73_14185	False
BGC0001332	WP_018540602	DeepBGC-protein-unique		BGC0001332		False
BGC0001332	WP_018540603	DeepBGC-protein-unique	GTY73_14195	BGC0001332	GTY73_14195	False
BGC0001332	WP_026247674	DeepBGC-protein-unique		BGC0001332		False
BGC0001332	WP_018540606	DeepBGC-protein-unique	GTY73_14210	BGC0001332	GTY73_14210	False
BGC0001332	WP_018540607	DeepBGC-protein-unique	GTY73_14215	BGC0001332	GTY73_14215	False
BGC0001348	WP_063764077	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_048832936	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_063764078	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_048832937	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_048832938	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_030890472	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_030890475	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_030890478	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_037966912	DeepBGC-protein-unique		BGC0001348		False
BGC0001348	WP_030890486	DeepBGC-protein-unique		BGC0001348		False
BGC0001351	AMK48247	DeepBGC-protein-unique		BGC0001351		False
BGC0001358	OAQ83756	DeepBGC-protein-unique	PCL_01827	BGC0001358	PCL_01827	False
BGC0001358	OAQ83763	DeepBGC-protein-unique	PCL_01820	BGC0001358	PCL_01820	False
BGC0001358	OAQ83769	DeepBGC-protein-unique	PCL_01814	BGC0001358	PCL_01814	False
BGC0001358	OAQ83770	DeepBGC-protein-unique	PCL_01813	BGC0001358	PCL_01813	False
BGC0001361	AGO55049	DeepBGC-protein-unique		BGC0001361		False
BGC0001361	AGO55050	DeepBGC-protein-unique		BGC0001361		False
BGC0001361	AGO55051	DeepBGC-protein-unique		BGC0001361		False
BGC0001361	AGO55052	DeepBGC-protein-unique		BGC0001361		False
BGC0001363	CAD17789	DeepBGC-protein-unique		BGC0001363		False
BGC0001363	CAD17790	DeepBGC-protein-unique		BGC0001363		False
BGC0001363	CAD17791	DeepBGC-protein-unique		BGC0001363		False
BGC0001363	CAD17792	DeepBGC-protein-unique		BGC0001363		False
BGC0001363	CAD17793	DeepBGC-protein-unique		BGC0001363		False
BGC0001364	WP_019631317	DeepBGC-protein-unique		BGC0001364		False
BGC0001364	WP_019631318	DeepBGC-protein-unique		BGC0001364		False
BGC0001364	WP_019631320	DeepBGC-protein-unique		BGC0001364		False
BGC0001364	WP_026341366	DeepBGC-protein-unique		BGC0001364		False
BGC0001364	WP_019631322	DeepBGC-protein-unique		BGC0001364		False
BGC0001364	WP_019631324	DeepBGC-protein-unique		BGC0001364		False
BGC0001364	G339_RS36605	DeepBGC-protein-unique		BGC0001364		False
BGC0001364	WP_019631326	DeepBGC-protein-unique		BGC0001364		False
BGC0001364	WP_026341368	DeepBGC-protein-unique		BGC0001364		False
BGC0001364	WP_019631328	DeepBGC-protein-unique		BGC0001364		False
BGC0001364	G339_RS33385	DeepBGC-protein-unique		BGC0001364		False
BGC0001364	WP_019631330	DeepBGC-protein-unique		BGC0001364		False
BGC0001364	WP_019631331	DeepBGC-protein-unique		BGC0001364		False
BGC0001364	WP_019631334	DeepBGC-protein-unique		BGC0001364		False
BGC0001367	ACY13414	DeepBGC-protein-unique		BGC0001367		False
BGC0001367	ACY13415	DeepBGC-protein-unique		BGC0001367		False
BGC0001367	ACY13418	DeepBGC-protein-unique		BGC0001367		False
BGC0001367	ACY13419	DeepBGC-protein-unique		BGC0001367		False
BGC0001367	ACY13420	DeepBGC-protein-unique		BGC0001367		False
BGC0001367	ACY13421	DeepBGC-protein-unique		BGC0001367		False
BGC0001367	ACY13422	DeepBGC-protein-unique		BGC0001367		False
BGC0001367	ACY13424	DeepBGC-protein-unique		BGC0001367		False
BGC0001367	ACY13426	DeepBGC-protein-unique		BGC0001367		False
BGC0001367	ACY13427	DeepBGC-protein-unique		BGC0001367		False
BGC0001367	ACY13428	DeepBGC-protein-unique		BGC0001367		False
BGC0001367	ACY13429	DeepBGC-protein-unique		BGC0001367		False
BGC0001367	ACY13430	DeepBGC-protein-unique		BGC0001367		False
BGC0001368	WP_051700148	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_030845397	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_051700101	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_030845402	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_051700151	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_063834950	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_030657510	DeepBGC-protein-unique	E6U81_19125	BGC0001368	E6U81_19125	False
BGC0001368	WP_030845407	DeepBGC-protein-unique	B1K54_05385	BGC0001368	B1K54_05385	False
BGC0001368	WP_051700105	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_051700107	DeepBGC-protein-unique	B1K54_05375	BGC0001368	B1K54_05375	False
BGC0001368	WP_030845410	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_051700109	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_051700111	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_051700112	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_030845415	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_063834951	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_030845419	DeepBGC-protein-unique	B1K54_05340	BGC0001368	B1K54_05340	False
BGC0001368	WP_030845421	DeepBGC-protein-unique	B1K54_05335	BGC0001368	B1K54_05335	False
BGC0001368	WP_051700118	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_051700119	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_030845427	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_051700122	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_063834944	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_063834945	DeepBGC-protein-unique		BGC0001368		False
BGC0001368	WP_030845442	DeepBGC-protein-unique		BGC0001368		False
BGC0001392	ACU62748	DeepBGC-protein-unique		BGC0001392		False
BGC0001392	ACU62749	DeepBGC-protein-unique		BGC0001392		False
BGC0001392	ACU62750	DeepBGC-protein-unique		BGC0001392		False
BGC0001392	ACU62752	DeepBGC-protein-unique		BGC0001392		False
BGC0001392	ACU62753	DeepBGC-protein-unique		BGC0001392		False
BGC0001392	ACU62754	DeepBGC-protein-unique		BGC0001392		False
BGC0001392	ACU62755	DeepBGC-protein-unique		BGC0001392		False
BGC0001392	ACU62757	DeepBGC-protein-unique		BGC0001392		False
BGC0001392	ACU62758	DeepBGC-protein-unique		BGC0001392		False
BGC0001392	ACU62759	DeepBGC-protein-unique		BGC0001392		False
BGC0001392	ACU62760	DeepBGC-protein-unique		BGC0001392		False
BGC0001392	ACU62761	DeepBGC-protein-unique		BGC0001392		False
BGC0001392	ACU62762	DeepBGC-protein-unique		BGC0001392		False
BGC0001392	ACU62763	DeepBGC-protein-unique		BGC0001392		False
BGC0001392	ACU62764	DeepBGC-protein-unique		BGC0001392		False
BGC0001393	CCB53257	DeepBGC-protein-unique		BGC0001393		False
BGC0001393	CCB53258	DeepBGC-protein-unique		BGC0001393		False
BGC0001393	CCB53259	DeepBGC-protein-unique		BGC0001393		False
BGC0001393	CCB53260	DeepBGC-protein-unique		BGC0001393		False
BGC0001393	CCB53261	DeepBGC-protein-unique		BGC0001393		False
BGC0001393	CCB53262	DeepBGC-protein-unique		BGC0001393		False
BGC0001393	CCB53263	DeepBGC-protein-unique		BGC0001393		False
BGC0001393	CCB53264	DeepBGC-protein-unique		BGC0001393		False
BGC0001393	CCB53265	DeepBGC-protein-unique		BGC0001393		False
BGC0001393	CCB53266	DeepBGC-protein-unique		BGC0001393		False
BGC0001393	CCB53267	DeepBGC-protein-unique		BGC0001393		False
BGC0001393	CCB53268	DeepBGC-protein-unique		BGC0001393		False
BGC0001393	CCB53269	DeepBGC-protein-unique		BGC0001393		False
BGC0001393	CCB53270	DeepBGC-protein-unique		BGC0001393		False
BGC0001393	CCB53271	DeepBGC-protein-unique		BGC0001393		False
BGC0001394	AGC45616	DeepBGC-protein-unique		BGC0001394		False
BGC0001394	AGC45618	DeepBGC-protein-unique		BGC0001394		False
BGC0001394	AGC45619	DeepBGC-protein-unique		BGC0001394		False
BGC0001394	AGC45620	DeepBGC-protein-unique		BGC0001394		False
BGC0001394	AGC45621	DeepBGC-protein-unique		BGC0001394		False
BGC0001394	AGC45622	DeepBGC-protein-unique		BGC0001394		False
BGC0001394	AGC45623	DeepBGC-protein-unique		BGC0001394		False
BGC0001394	AGC45624	DeepBGC-protein-unique		BGC0001394		False
BGC0001394	AGC45625	DeepBGC-protein-unique		BGC0001394		False
BGC0001394	AGC45626	DeepBGC-protein-unique		BGC0001394		False
BGC0001394	AGC45627	DeepBGC-protein-unique		BGC0001394		False
BGC0001398	AMR44274	DeepBGC-protein-unique		BGC0001398		False
BGC0001398	AMR44275	DeepBGC-protein-unique		BGC0001398		False
BGC0001398	AMR44276	DeepBGC-protein-unique		BGC0001398		False
BGC0001398	AMR44277	DeepBGC-protein-unique		BGC0001398		False
BGC0001398	AMR44278	DeepBGC-protein-unique		BGC0001398		False
BGC0001398	AMR44280	DeepBGC-protein-unique		BGC0001398		False
BGC0001398	AMR44281	DeepBGC-protein-unique		BGC0001398		False
BGC0001398	AMR44283	DeepBGC-protein-unique		BGC0001398		False
BGC0001398	AMR44284	DeepBGC-protein-unique		BGC0001398		False
BGC0001398	AMR44285	DeepBGC-protein-unique		BGC0001398		False
BGC0001398	AMR44287	DeepBGC-protein-unique		BGC0001398		False
BGC0001398	AMR44288	DeepBGC-protein-unique		BGC0001398		False
BGC0001398	AMR44289	DeepBGC-protein-unique		BGC0001398		False
BGC0001398	AMR44290	DeepBGC-protein-unique		BGC0001398		False
BGC0001398	AMR44291	DeepBGC-protein-unique		BGC0001398		False
BGC0001398	AMR44292	DeepBGC-protein-unique		BGC0001398		False
BGC0001399	CBF76044	DeepBGC-protein-unique	AN3492	BGC0001399	AN3492	False
BGC0001404	CAP95402	DeepBGC-protein-unique	Pc21g05050	BGC0001404	Pc21g05050	False
BGC0001404	CAP95403	DeepBGC-protein-unique	Pc21g05060	BGC0001404	Pc21g05060	False
BGC0001404	CAP95404	DeepBGC-protein-unique	Pc21g05070	BGC0001404	Pc21g05070	False
BGC0001404	CAP95405	DeepBGC-protein-unique	Pc21g05080	BGC0001404	Pc21g05080	False
BGC0001404	CAP95406	DeepBGC-protein-unique	Pc21g05090	BGC0001404	Pc21g05090	False
BGC0001404	CAP95407	DeepBGC-protein-unique	Pc21g05100	BGC0001404	Pc21g05100	False
BGC0001404	CAP95408	DeepBGC-protein-unique	Pc21g05110	BGC0001404	Pc21g05110	False
BGC0001407	EFI65089	DeepBGC-protein-unique		BGC0001407		False
BGC0001407	EFI65090	DeepBGC-protein-unique		BGC0001407		False
BGC0001407	EFI65091	DeepBGC-protein-unique		BGC0001407		False
BGC0001407	EFI65092	DeepBGC-protein-unique		BGC0001407		False
BGC0001407	EFI65093	DeepBGC-protein-unique		BGC0001407		False
BGC0001407	EFI65094	DeepBGC-protein-unique		BGC0001407		False
BGC0001407	EFI65095	DeepBGC-protein-unique		BGC0001407		False
BGC0001407	EFI65096	DeepBGC-protein-unique		BGC0001407		False
BGC0001407	EFI65097	DeepBGC-protein-unique		BGC0001407		False
BGC0001407	EFI65098	DeepBGC-protein-unique		BGC0001407		False
BGC0001408	AAW74608	DeepBGC-protein-unique		BGC0001408		False
BGC0001408	AAW74609	DeepBGC-protein-unique		BGC0001408		False
BGC0001408	AAW74610	DeepBGC-protein-unique		BGC0001408		False
BGC0001408	AAW74611	DeepBGC-protein-unique		BGC0001408		False
BGC0001408	AAW74612	DeepBGC-protein-unique		BGC0001408		False
BGC0001408	AAW74613	DeepBGC-protein-unique		BGC0001408		False
BGC0001408	AAW74614	DeepBGC-protein-unique		BGC0001408		False
BGC0001416	KPN90367	DeepBGC-protein-unique		BGC0001416		False
BGC0001416	KPN90368	DeepBGC-protein-unique		BGC0001416		False
BGC0001416	KPN90369	DeepBGC-protein-unique		BGC0001416		False
BGC0001416	KPN93065	DeepBGC-protein-unique		BGC0001416		False
BGC0001416	KPN90370	DeepBGC-protein-unique		BGC0001416		False
BGC0001416	KPN90371	DeepBGC-protein-unique		BGC0001416		False
BGC0001416	KPN90372	DeepBGC-protein-unique		BGC0001416		False
BGC0001416	KPN90373	DeepBGC-protein-unique		BGC0001416		False
BGC0001416	KPN90374	DeepBGC-protein-unique		BGC0001416		False
BGC0001416	KPN90375	DeepBGC-protein-unique		BGC0001416		False
BGC0001416	KPN92955	DeepBGC-protein-unique		BGC0001416		False
BGC0001416	KPN93063	DeepBGC-protein-unique		BGC0001416		False
BGC0001416	KPN93064	DeepBGC-protein-unique		BGC0001416		False
BGC0001416	KPN90376	DeepBGC-protein-unique		BGC0001416		False
BGC0001417	mchA	DeepBGC-protein-unique		BGC0001417		False
BGC0001417	mchB	DeepBGC-protein-unique		BGC0001417		False
BGC0001417	mchC	DeepBGC-protein-unique		BGC0001417		False
BGC0001417	mchD	DeepBGC-protein-unique		BGC0001417		False
BGC0001417	orf5	DeepBGC-protein-unique		BGC0001417		False
BGC0001418	mchA	DeepBGC-protein-unique		BGC0001418		False
BGC0001418	mchB	DeepBGC-protein-unique		BGC0001418		False
BGC0001418	mchC	DeepBGC-protein-unique		BGC0001418		False
BGC0001418	mchD	DeepBGC-protein-unique		BGC0001418		False
BGC0001418	orf5	DeepBGC-protein-unique		BGC0001418		False
BGC0001419	mchA	DeepBGC-protein-unique		BGC0001419		False
BGC0001419	mchB	DeepBGC-protein-unique		BGC0001419		False
BGC0001419	mchC	DeepBGC-protein-unique		BGC0001419		False
BGC0001419	mchD	DeepBGC-protein-unique		BGC0001419		False
BGC0001419	orf5	DeepBGC-protein-unique		BGC0001419		False
BGC0001420	mchA	DeepBGC-protein-unique		BGC0001420		False
BGC0001420	mchB	DeepBGC-protein-unique		BGC0001420		False
BGC0001420	mchC	DeepBGC-protein-unique		BGC0001420		False
BGC0001420	mchD	DeepBGC-protein-unique		BGC0001420		False
BGC0001420	orf5	DeepBGC-protein-unique		BGC0001420		False
BGC0001421	mchA	DeepBGC-protein-unique		BGC0001421		False
BGC0001421	mchB	DeepBGC-protein-unique		BGC0001421		False
BGC0001421	mchC	DeepBGC-protein-unique		BGC0001421		False
BGC0001421	mchD	DeepBGC-protein-unique		BGC0001421		False
BGC0001421	orf5	DeepBGC-protein-unique		BGC0001421		False
BGC0001422	orf5	DeepBGC-protein-unique		BGC0001422		False
BGC0001422	mchA	DeepBGC-protein-unique		BGC0001422		False
BGC0001422	mchB	DeepBGC-protein-unique		BGC0001422		False
BGC0001422	mchC	DeepBGC-protein-unique		BGC0001422		False
BGC0001422	mchD	DeepBGC-protein-unique		BGC0001422		False
BGC0001423	mchA	DeepBGC-protein-unique		BGC0001423		False
BGC0001423	mchB	DeepBGC-protein-unique		BGC0001423		False
BGC0001423	mchC	DeepBGC-protein-unique		BGC0001423		False
BGC0001423	mchD	DeepBGC-protein-unique		BGC0001423		False
BGC0001423	orf5	DeepBGC-protein-unique		BGC0001423		False
BGC0001424	orf5	DeepBGC-protein-unique		BGC0001424		False
BGC0001424	mchA	DeepBGC-protein-unique		BGC0001424		False
BGC0001424	mchB	DeepBGC-protein-unique		BGC0001424		False
BGC0001424	mchC	DeepBGC-protein-unique		BGC0001424		False
BGC0001424	mchD	DeepBGC-protein-unique		BGC0001424		False
BGC0001425	mchA	DeepBGC-protein-unique		BGC0001425		False
BGC0001425	mchB	DeepBGC-protein-unique		BGC0001425		False
BGC0001425	mchC	DeepBGC-protein-unique		BGC0001425		False
BGC0001425	mchD	DeepBGC-protein-unique		BGC0001425		False
BGC0001425	orf5	DeepBGC-protein-unique		BGC0001425		False
BGC0001426	mchA	DeepBGC-protein-unique		BGC0001426		False
BGC0001426	mchB	DeepBGC-protein-unique		BGC0001426		False
BGC0001426	mchC	DeepBGC-protein-unique		BGC0001426		False
BGC0001426	mchD	DeepBGC-protein-unique		BGC0001426		False
BGC0001426	orf5	DeepBGC-protein-unique		BGC0001426		False
BGC0001427	mchA	DeepBGC-protein-unique		BGC0001427		False
BGC0001427	mchB	DeepBGC-protein-unique		BGC0001427		False
BGC0001427	mchC	DeepBGC-protein-unique		BGC0001427		False
BGC0001427	mchD	DeepBGC-protein-unique		BGC0001427		False
BGC0001427	orf5	DeepBGC-protein-unique		BGC0001427		False
BGC0001428	orf5	DeepBGC-protein-unique		BGC0001428		False
BGC0001428	mchA	DeepBGC-protein-unique		BGC0001428		False
BGC0001428	mchB	DeepBGC-protein-unique		BGC0001428		False
BGC0001428	mchC	DeepBGC-protein-unique		BGC0001428		False
BGC0001428	mchD	DeepBGC-protein-unique		BGC0001428		False
BGC0001429	mchA	DeepBGC-protein-unique		BGC0001429		False
BGC0001429	mchB	DeepBGC-protein-unique		BGC0001429		False
BGC0001429	mchC	DeepBGC-protein-unique		BGC0001429		False
BGC0001429	mchD	DeepBGC-protein-unique		BGC0001429		False
BGC0001429	orf5	DeepBGC-protein-unique		BGC0001429		False
BGC0001430	mchA	DeepBGC-protein-unique		BGC0001430		False
BGC0001430	mchB	DeepBGC-protein-unique		BGC0001430		False
BGC0001430	mchC	DeepBGC-protein-unique		BGC0001430		False
BGC0001430	mchD	DeepBGC-protein-unique		BGC0001430		False
BGC0001430	orf5	DeepBGC-protein-unique		BGC0001430		False
BGC0001431	mchA	DeepBGC-protein-unique		BGC0001431		False
BGC0001431	mchB	DeepBGC-protein-unique		BGC0001431		False
BGC0001431	mchC	DeepBGC-protein-unique		BGC0001431		False
BGC0001431	mchD	DeepBGC-protein-unique		BGC0001431		False
BGC0001431	orf5	DeepBGC-protein-unique		BGC0001431		False
BGC0001432	mchA	DeepBGC-protein-unique		BGC0001432		False
BGC0001432	mchB	DeepBGC-protein-unique		BGC0001432		False
BGC0001432	mchC	DeepBGC-protein-unique		BGC0001432		False
BGC0001432	mchD	DeepBGC-protein-unique		BGC0001432		False
BGC0001443	WP_084693477	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_019634548	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_019634549	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_019634550	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_019634551	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_051107992	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_019634553	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_026341873	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_019634554	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_084693479	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_019634556	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_019634557	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_019634558	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_026341874	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_019634560	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_019634561	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_019634562	DeepBGC-protein-unique		BGC0001443		False
BGC0001443	WP_084693481	DeepBGC-protein-unique		BGC0001443		False
BGC0001444	WP_078569188	DeepBGC-protein-unique		BGC0001444		False
BGC0001444	WP_037880184	DeepBGC-protein-unique		BGC0001444		False
BGC0001444	WP_028441038	DeepBGC-protein-unique	YUMDRAFT_01412	BGC0001444	YUMDRAFT_01412	False
BGC0001444	DT87_RS23320	DeepBGC-protein-unique		BGC0001444		False
BGC0001444	WP_051422253	DeepBGC-protein-unique		BGC0001444		False
BGC0001444	WP_051422298	DeepBGC-protein-unique		BGC0001444		False
BGC0001444	WP_078569189	DeepBGC-protein-unique		BGC0001444		False
BGC0001444	WP_037880186	DeepBGC-protein-unique		BGC0001444		False
BGC0001444	WP_037880189	DeepBGC-protein-unique		BGC0001444		False
BGC0001444	WP_051673846	DeepBGC-protein-unique		BGC0001444		False
BGC0001445	EED49865	DeepBGC-protein-unique		BGC0001445		False
BGC0001447	EHK80142	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80143	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80146	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80147	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80148	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80149	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80150	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80151	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80152	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80153	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80154	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80155	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80156	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80158	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80160	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80161	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80162	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80163	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80164	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80165	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80166	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80167	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80168	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80169	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80170	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80171	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80172	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80174	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80175	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80176	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80177	DeepBGC-protein-unique		BGC0001447		False
BGC0001447	EHK80178	DeepBGC-protein-unique		BGC0001447		False
BGC0001451	WP_050383080	DeepBGC-protein-unique		BGC0001451		False
BGC0001451	WP_050383082	DeepBGC-protein-unique		BGC0001451		False
BGC0001451	WP_050383084	DeepBGC-protein-unique		BGC0001451		False
BGC0001451	WP_082191961	DeepBGC-protein-unique		BGC0001451		False
