accession	protein_id	source	orf_name	acc_norm	orf_norm	orf_in_mibig
BGC0001621	XP_002379986	DeepBGC-protein-unique	AFLA_064260	BGC0001621	AFLA_064260	True
BGC0001621	XP_002379987	DeepBGC-protein-unique	AFLA_064270	BGC0001621	AFLA_064270	True
BGC0001621	XP_002379988	DeepBGC-protein-unique	AFLA_064280	BGC0001621	AFLA_064280	True
BGC0001621	XP_002379989	DeepBGC-protein-unique	AFLA_064290	BGC0001621	AFLA_064290	True
BGC0001621	XP_002379990	DeepBGC-protein-unique	AFLA_064300	BGC0001621	AFLA_064300	True
BGC0001621	XP_002379992	DeepBGC-protein-unique	AFLA_064320	BGC0001621	AFLA_064320	True
BGC0001621	XP_002379993	DeepBGC-protein-unique	AFLA_064330	BGC0001621	AFLA_064330	True
BGC0001626	KFA69337	DeepBGC-protein-unique	S40285_07604	BGC0001626	S40285_07604	True
BGC0001626	KFA69338	DeepBGC-protein-unique	S40285_07605	BGC0001626	S40285_07605	True
BGC0001626	KFA69334	DeepBGC-protein-unique	S40285_07606	BGC0001626	S40285_07606	True
BGC0001626	KFA69339	DeepBGC-protein-unique	S40285_07607	BGC0001626	S40285_07607	True
BGC0001626	KFA69332	DeepBGC-protein-unique	S40285_07608	BGC0001626	S40285_07608	True
BGC0001626	KFA69340	DeepBGC-protein-unique	S40285_07609	BGC0001626	S40285_07609	True
BGC0001626	KFA69333	DeepBGC-protein-unique	S40285_07610	BGC0001626	S40285_07610	True
BGC0001626	KFA69341	DeepBGC-protein-unique	S40285_10521	BGC0001626	S40285_10521	True
BGC0001626	KFA69336	DeepBGC-protein-unique	S40285_07611	BGC0001626	S40285_07611	True
BGC0001626	KFA69335	DeepBGC-protein-unique	S40285_07612	BGC0001626	S40285_07612	True
BGC0001633	EMF00967	DeepBGC-protein-unique	H340_08821	BGC0001633	H340_08821	True
BGC0001633	EMF00970	DeepBGC-protein-unique	H340_08836	BGC0001633	H340_08836	True
BGC0001633	EMF00971	DeepBGC-protein-unique	H340_08841	BGC0001633	H340_08841	True
BGC0001633	EMF00972	DeepBGC-protein-unique	H340_08846	BGC0001633	H340_08846	True
BGC0001635	AQZ69220	DeepBGC-protein-unique	BKM31_54095	BGC0001635	BKM31_54095	True
BGC0001635	AQZ69221	DeepBGC-protein-unique	BKM31_54100	BGC0001635	BKM31_54100	True
BGC0001635	AQZ69223	DeepBGC-protein-unique	BKM31_54110	BGC0001635	BKM31_54110	True
BGC0001635	AQZ69224	DeepBGC-protein-unique	BKM31_54115	BGC0001635	BKM31_54115	True
BGC0001635	AQZ69225	DeepBGC-protein-unique	BKM31_54120	BGC0001635	BKM31_54120	True
BGC0001635	AQZ69226	DeepBGC-protein-unique	BKM31_54125	BGC0001635	BKM31_54125	True
BGC0001635	AQZ71346	DeepBGC-protein-unique	BKM31_54130	BGC0001635	BKM31_54130	True
BGC0001635	AQZ71347	DeepBGC-protein-unique	BKM31_54135	BGC0001635	BKM31_54135	True
BGC0001635	AQZ69227	DeepBGC-protein-unique	BKM31_54140	BGC0001635	BKM31_54140	True
BGC0001635	AQZ69228	DeepBGC-protein-unique	BKM31_54145	BGC0001635	BKM31_54145	True
BGC0001635	AQZ69229	DeepBGC-protein-unique	BKM31_54150	BGC0001635	BKM31_54150	True
BGC0001635	AQZ69230	DeepBGC-protein-unique	BKM31_54155	BGC0001635	BKM31_54155	True
BGC0001635	AQZ69231	DeepBGC-protein-unique	BKM31_54160	BGC0001635	BKM31_54160	True
BGC0001635	AQZ69232	DeepBGC-protein-unique	BKM31_54165	BGC0001635	BKM31_54165	True
BGC0001635	AQZ69233	DeepBGC-protein-unique	BKM31_54170	BGC0001635	BKM31_54170	True
BGC0001635	AQZ69234	DeepBGC-protein-unique	BKM31_54175	BGC0001635	BKM31_54175	True
BGC0001635	AQZ69235	DeepBGC-protein-unique	BKM31_54180	BGC0001635	BKM31_54180	True
BGC0001635	AQZ71348	DeepBGC-protein-unique	BKM31_54185	BGC0001635	BKM31_54185	True
BGC0001635	AQZ69236	DeepBGC-protein-unique	BKM31_54190	BGC0001635	BKM31_54190	True
BGC0001635	AQZ69237	DeepBGC-protein-unique	BKM31_54195	BGC0001635	BKM31_54195	True
BGC0001635	AQZ69238	DeepBGC-protein-unique	BKM31_54200	BGC0001635	BKM31_54200	True
BGC0001635	AQZ69239	DeepBGC-protein-unique	BKM31_54205	BGC0001635	BKM31_54205	True
BGC0001635	AQZ69240	DeepBGC-protein-unique	BKM31_54210	BGC0001635	BKM31_54210	True
BGC0001635	AQZ71349	DeepBGC-protein-unique	BKM31_54215	BGC0001635	BKM31_54215	True
BGC0001642	CCT72694	DeepBGC-protein-unique	FFUJ_12585	BGC0001642	FFUJ_12585	True
BGC0001644	AJQ95700	DeepBGC-protein-unique	YC6258_03664	BGC0001644	YC6258_03664	True
BGC0001644	AJQ95702	DeepBGC-protein-unique	YC6258_03666	BGC0001644	YC6258_03666	True
BGC0001644	AJQ95703	DeepBGC-protein-unique	YC6258_03667	BGC0001644	YC6258_03667	True
BGC0001644	AJQ95704	DeepBGC-protein-unique	YC6258_03668	BGC0001644	YC6258_03668	True
BGC0001644	AJQ95705	DeepBGC-protein-unique	YC6258_03669	BGC0001644	YC6258_03669	True
BGC0001644	AJQ95706	DeepBGC-protein-unique	YC6258_03670	BGC0001644	YC6258_03670	True
BGC0001644	AJQ95707	DeepBGC-protein-unique	YC6258_03671	BGC0001644	YC6258_03671	True
BGC0001644	AJQ95708	DeepBGC-protein-unique	YC6258_03672	BGC0001644	YC6258_03672	True
BGC0001644	AJQ95709	DeepBGC-protein-unique	YC6258_03673	BGC0001644	YC6258_03673	True
BGC0001644	AJQ95712	DeepBGC-protein-unique	YC6258_03676	BGC0001644	YC6258_03676	True
BGC0001644	AJQ95714	DeepBGC-protein-unique	YC6258_03678	BGC0001644	YC6258_03678	True
BGC0001644	AJQ95715	DeepBGC-protein-unique	YC6258_03679	BGC0001644	YC6258_03679	True
BGC0001644	AJQ95717	DeepBGC-protein-unique	YC6258_03681	BGC0001644	YC6258_03681	True
BGC0001644	AJQ95718	DeepBGC-protein-unique	YC6258_03682	BGC0001644	YC6258_03682	True
BGC0001644	AJQ95720	DeepBGC-protein-unique	YC6258_03684	BGC0001644	YC6258_03684	True
BGC0001647	ONK09686	DeepBGC-protein-unique	STBA_03870	BGC0001647	STBA_03870	True
BGC0001647	ONK09687	DeepBGC-protein-unique	STBA_03880	BGC0001647	STBA_03880	True
BGC0001647	ONK09688	DeepBGC-protein-unique	STBA_03890	BGC0001647	STBA_03890	True
BGC0001647	ONK09689	DeepBGC-protein-unique	STBA_03900	BGC0001647	STBA_03900	True
BGC0001647	ONK09690	DeepBGC-protein-unique	STBA_03920	BGC0001647	STBA_03920	True
BGC0001647	ONK09691	DeepBGC-protein-unique	STBA_03930	BGC0001647	STBA_03930	True
BGC0001647	ONK09692	DeepBGC-protein-unique	STBA_03940	BGC0001647	STBA_03940	True
BGC0001647	ONK09693	DeepBGC-protein-unique	STBA_03950	BGC0001647	STBA_03950	True
BGC0001647	ONK09694	DeepBGC-protein-unique	STBA_03960	BGC0001647	STBA_03960	True
BGC0001658	OAP25798	DeepBGC-protein-unique	A4R44_03174	BGC0001658	A4R44_03174	True
BGC0001658	OAP25799	DeepBGC-protein-unique	A4R44_03175	BGC0001658	A4R44_03175	True
BGC0001658	OAP25800	DeepBGC-protein-unique	A4R44_03176	BGC0001658	A4R44_03176	True
BGC0001658	OAP25801	DeepBGC-protein-unique	A4R44_03177	BGC0001658	A4R44_03177	True
BGC0001658	OAP25802	DeepBGC-protein-unique	A4R44_03178	BGC0001658	A4R44_03178	True
BGC0001658	OAP25803	DeepBGC-protein-unique	A4R44_03179	BGC0001658	A4R44_03179	True
BGC0001658	OAP25804	DeepBGC-protein-unique	A4R44_03180	BGC0001658	A4R44_03180	True
BGC0001658	OAP25805	DeepBGC-protein-unique	A4R44_03181	BGC0001658	A4R44_03181	True
BGC0001658	OAP25806	DeepBGC-protein-unique	A4R44_03182	BGC0001658	A4R44_03182	True
BGC0001658	OAP25807	DeepBGC-protein-unique	A4R44_03183	BGC0001658	A4R44_03183	True
BGC0001658	OAP25808	DeepBGC-protein-unique	A4R44_03184	BGC0001658	A4R44_03184	True
BGC0001658	OAP25809	DeepBGC-protein-unique	A4R44_03185	BGC0001658	A4R44_03185	True
BGC0001658	OAP25810	DeepBGC-protein-unique	A4R44_03186	BGC0001658	A4R44_03186	True
BGC0001658	OAP25811	DeepBGC-protein-unique	A4R44_03187	BGC0001658	A4R44_03187	True
BGC0001658	OAP25812	DeepBGC-protein-unique	A4R44_03188	BGC0001658	A4R44_03188	True
BGC0001658	OAP25813	DeepBGC-protein-unique	A4R44_03189	BGC0001658	A4R44_03189	True
BGC0001658	OAP25814	DeepBGC-protein-unique	A4R44_03190	BGC0001658	A4R44_03190	True
BGC0001658	OAP25815	DeepBGC-protein-unique	A4R44_03191	BGC0001658	A4R44_03191	True
BGC0001658	OAP25816	DeepBGC-protein-unique	A4R44_03192	BGC0001658	A4R44_03192	True
BGC0001658	OAP25817	DeepBGC-protein-unique	A4R44_03193	BGC0001658	A4R44_03193	True
BGC0001658	OAP25818	DeepBGC-protein-unique	A4R44_03194	BGC0001658	A4R44_03194	True
BGC0001658	OAP25819	DeepBGC-protein-unique	A4R44_03195	BGC0001658	A4R44_03195	True
BGC0001658	OAP25820	DeepBGC-protein-unique	A4R44_03196	BGC0001658	A4R44_03196	True
BGC0001658	OAP25821	DeepBGC-protein-unique	A4R44_03197	BGC0001658	A4R44_03197	True
BGC0001658	OAP25822	DeepBGC-protein-unique	A4R44_03198	BGC0001658	A4R44_03198	True
BGC0001658	OAP25823	DeepBGC-protein-unique	A4R44_03199	BGC0001658	A4R44_03199	True
BGC0001668	CBF82795	DeepBGC-protein-unique	ANIA_03394	BGC0001668	ANIA_03394	True
BGC0001674	SFF02396	DeepBGC-protein-unique	SAMN02787118_103369	BGC0001674	SAMN02787118_103369	True
BGC0001674	SFF02417	DeepBGC-protein-unique	SAMN02787118_103370	BGC0001674	SAMN02787118_103370	True
BGC0001674	SFF02446	DeepBGC-protein-unique	SAMN02787118_103371	BGC0001674	SAMN02787118_103371	True
BGC0001674	SFF02470	DeepBGC-protein-unique	SAMN02787118_103372	BGC0001674	SAMN02787118_103372	True
BGC0001674	SFF02493	DeepBGC-protein-unique	SAMN02787118_103373	BGC0001674	SAMN02787118_103373	True
BGC0001674	SFF02515	DeepBGC-protein-unique	SAMN02787118_103374	BGC0001674	SAMN02787118_103374	True
BGC0001674	SFF02531	DeepBGC-protein-unique	SAMN02787118_103375	BGC0001674	SAMN02787118_103375	True
BGC0001674	SFF02555	DeepBGC-protein-unique	SAMN02787118_103376	BGC0001674	SAMN02787118_103376	True
BGC0001674	SFF02575	DeepBGC-protein-unique	SAMN02787118_103377	BGC0001674	SAMN02787118_103377	True
BGC0001674	SFF02612	DeepBGC-protein-unique	SAMN02787118_103379	BGC0001674	SAMN02787118_103379	True
BGC0001674	SFF02632	DeepBGC-protein-unique	SAMN02787118_103380	BGC0001674	SAMN02787118_103380	True
BGC0001674	SFF02653	DeepBGC-protein-unique	SAMN02787118_103381	BGC0001674	SAMN02787118_103381	True
BGC0001674	SFF02673	DeepBGC-protein-unique	SAMN02787118_103382	BGC0001674	SAMN02787118_103382	True
BGC0001679	CBF77085	DeepBGC-protein-unique	ANIA_10573	BGC0001679	ANIA_10573	True
BGC0001679	CBF77088	DeepBGC-protein-unique	ANIA_04640	BGC0001679	ANIA_04640	True
BGC0001699	CBF87867	DeepBGC-protein-unique	ANIA_01243	BGC0001699	ANIA_01243	True
BGC0001699	CBF87869	DeepBGC-protein-unique	ANIA_01242	BGC0001699	ANIA_01242	True
BGC0001699	CBF87872	DeepBGC-protein-unique	ANIA_01240	BGC0001699	ANIA_01240	True
BGC0001708	PKX88475	DeepBGC-protein-unique	P174DRAFT_436150	BGC0001708	P174DRAFT_436150	True
BGC0001708	PKX88477	DeepBGC-protein-unique	P174DRAFT_473479	BGC0001708	P174DRAFT_473479	True
BGC0001708	PKX88478	DeepBGC-protein-unique	P174DRAFT_425989	BGC0001708	P174DRAFT_425989	True
BGC0001708	PKX88480	DeepBGC-protein-unique	P174DRAFT_425991	BGC0001708	P174DRAFT_425991	True
BGC0001708	PKX88481	DeepBGC-protein-unique	P174DRAFT_465148	BGC0001708	P174DRAFT_465148	True
BGC0001708	PKX88482	DeepBGC-protein-unique	P174DRAFT_425993	BGC0001708	P174DRAFT_425993	True
BGC0001708	PKX88483	DeepBGC-protein-unique	P174DRAFT_334013	BGC0001708	P174DRAFT_334013	True
BGC0001708	PKX88484	DeepBGC-protein-unique	P174DRAFT_465151	BGC0001708	P174DRAFT_465151	True
BGC0001708	PKX88485	DeepBGC-protein-unique	P174DRAFT_465152	BGC0001708	P174DRAFT_465152	True
BGC0001708	PKX88486	DeepBGC-protein-unique	P174DRAFT_425997	BGC0001708	P174DRAFT_425997	True
BGC0001708	PKX88487	DeepBGC-protein-unique	P174DRAFT_455569	BGC0001708	P174DRAFT_455569	True
BGC0001712	PLB46269	DeepBGC-protein-unique	P170DRAFT_439891	BGC0001712	P170DRAFT_439891	True
BGC0001712	PLB46270	DeepBGC-protein-unique	P170DRAFT_458355	BGC0001712	P170DRAFT_458355	True
BGC0001712	PLB46272	DeepBGC-protein-unique	P170DRAFT_365471	BGC0001712	P170DRAFT_365471	True
BGC0001712	PLB46273	DeepBGC-protein-unique	P170DRAFT_439893	BGC0001712	P170DRAFT_439893	True
BGC0001712	PLB46274	DeepBGC-protein-unique	P170DRAFT_365306	BGC0001712	P170DRAFT_365306	True
BGC0001712	PLB46275	DeepBGC-protein-unique	P170DRAFT_390852	BGC0001712	P170DRAFT_390852	True
BGC0001712	PLB46276	DeepBGC-protein-unique	P170DRAFT_365047	BGC0001712	P170DRAFT_365047	True
BGC0001712	PLB46277	DeepBGC-protein-unique	P170DRAFT_415228	BGC0001712	P170DRAFT_415228	True
BGC0001712	PLB46279	DeepBGC-protein-unique	P170DRAFT_479193	BGC0001712	P170DRAFT_479193	True
BGC0001712	PLB46280	DeepBGC-protein-unique	P170DRAFT_365428	BGC0001712	P170DRAFT_365428	True
BGC0001712	PLB46281	DeepBGC-protein-unique	P170DRAFT_439896	BGC0001712	P170DRAFT_439896	True
BGC0001712	PLB46283	DeepBGC-protein-unique	P170DRAFT_479197	BGC0001712	P170DRAFT_479197	True
BGC0001712	PLB46284	DeepBGC-protein-unique	P170DRAFT_390865	BGC0001712	P170DRAFT_390865	True
BGC0001712	PLB46285	DeepBGC-protein-unique	P170DRAFT_479199	BGC0001712	P170DRAFT_479199	True
BGC0001718	XP_020057667	DeepBGC-protein-unique	ASPACDRAFT_115976	BGC0001718	ASPACDRAFT_115976	True
BGC0001718	XP_020057668	DeepBGC-protein-unique	ASPACDRAFT_115979	BGC0001718	ASPACDRAFT_115979	True
BGC0001718	XP_020057669	DeepBGC-protein-unique	ASPACDRAFT_26742	BGC0001718	ASPACDRAFT_26742	True
BGC0001718	XP_020057670	DeepBGC-protein-unique	ASPACDRAFT_77104	BGC0001718	ASPACDRAFT_77104	True
BGC0001718	XP_020057671	DeepBGC-protein-unique	ASPACDRAFT_77105	BGC0001718	ASPACDRAFT_77105	True
BGC0001720	EJP62787	DeepBGC-protein-unique	BBA_08174	BGC0001720	BBA_08174	True
BGC0001720	EJP62788	DeepBGC-protein-unique	BBA_08175	BGC0001720	BBA_08175	True
BGC0001720	EJP62789	DeepBGC-protein-unique	BBA_08176	BGC0001720	BBA_08176	True
BGC0001720	EJP62790	DeepBGC-protein-unique	BBA_08177	BGC0001720	BBA_08177	True
BGC0001720	EJP62791	DeepBGC-protein-unique	BBA_08178	BGC0001720	BBA_08178	True
BGC0001720	EJP62792	DeepBGC-protein-unique	BBA_08179	BGC0001720	BBA_08179	True
BGC0001720	EJP62793	DeepBGC-protein-unique	BBA_08180	BGC0001720	BBA_08180	True
BGC0001720	EJP62794	DeepBGC-protein-unique	BBA_08181	BGC0001720	BBA_08181	True
BGC0001720	EJP62795	DeepBGC-protein-unique	BBA_08182	BGC0001720	BBA_08182	True
BGC0001720	EJP62796	DeepBGC-protein-unique	BBA_08183	BGC0001720	BBA_08183	True
BGC0001720	EJP62797	DeepBGC-protein-unique	BBA_08184	BGC0001720	BBA_08184	True
BGC0001720	EJP62798	DeepBGC-protein-unique	BBA_08185	BGC0001720	BBA_08185	True
BGC0001720	EJP62799	DeepBGC-protein-unique	BBA_08186	BGC0001720	BBA_08186	True
BGC0001720	EJP62800	DeepBGC-protein-unique	BBA_08187	BGC0001720	BBA_08187	True
BGC0001722	CBF83139	DeepBGC-protein-unique	ANIA_03230	BGC0001722	ANIA_03230	True
BGC0001722	CBF83141	DeepBGC-protein-unique	ANIA_03229	BGC0001722	ANIA_03229	True
BGC0001722	CBF83143	DeepBGC-protein-unique	ANIA_03228	BGC0001722	ANIA_03228	True
BGC0001722	CBF83145	DeepBGC-protein-unique	ANIA_03227	BGC0001722	ANIA_03227	True
BGC0001722	CBF83147	DeepBGC-protein-unique	ANIA_03226	BGC0001722	ANIA_03226	True
BGC0001722	CBF83149	DeepBGC-protein-unique	ANIA_03225	BGC0001722	ANIA_03225	True
BGC0001724	EPS29061	DeepBGC-protein-unique	PDE_04008	BGC0001724	PDE_04008	True
BGC0001724	EPS29062	DeepBGC-protein-unique	PDE_04009	BGC0001724	PDE_04009	True
BGC0001724	EPS29065	DeepBGC-protein-unique	PDE_04012	BGC0001724	PDE_04012	True
BGC0001724	EPS29066	DeepBGC-protein-unique	PDE_04014	BGC0001724	PDE_04014	True
BGC0001724	EPS29067	DeepBGC-protein-unique	PDE_04015	BGC0001724	PDE_04015	True
BGC0001724	EPS29068	DeepBGC-protein-unique	PDE_04016	BGC0001724	PDE_04016	True
BGC0001724	EPS29069	DeepBGC-protein-unique	PDE_04017	BGC0001724	PDE_04017	True
BGC0001724	EPS29070	DeepBGC-protein-unique	PDE_04019	BGC0001724	PDE_04019	True
BGC0001724	EPS29071	DeepBGC-protein-unique	PDE_04020	BGC0001724	PDE_04020	True
BGC0001724	EPS29072	DeepBGC-protein-unique	PDE_04021	BGC0001724	PDE_04021	True
BGC0001724	EPS29073	DeepBGC-protein-unique	PDE_04022	BGC0001724	PDE_04022	True
BGC0001724	EPS29075	DeepBGC-protein-unique	PDE_04024	BGC0001724	PDE_04024	True
BGC0001724	EPS29076	DeepBGC-protein-unique	PDE_04025	BGC0001724	PDE_04025	True
BGC0001724	EPS29078	DeepBGC-protein-unique	PDE_04027	BGC0001724	PDE_04027	True
BGC0001724	EPS29079	DeepBGC-protein-unique	PDE_04028	BGC0001724	PDE_04028	True
BGC0001742	ARV85759	DeepBGC-protein-unique	CSP_7469	BGC0001742	CSP_7469	True
BGC0001742	ARV85760	DeepBGC-protein-unique	CSP_7468	BGC0001742	CSP_7468	True
BGC0001742	ARV85761	DeepBGC-protein-unique	CSP_7467	BGC0001742	CSP_7467	True
BGC0001742	ARV85762	DeepBGC-protein-unique	CSP_7466	BGC0001742	CSP_7466	True
BGC0001742	ARV85763	DeepBGC-protein-unique	CSP_7464	BGC0001742	CSP_7464	True
BGC0001742	ARV85764	DeepBGC-protein-unique	CSP_7463	BGC0001742	CSP_7463	True
BGC0001742	ARV85765	DeepBGC-protein-unique	CSP_7462	BGC0001742	CSP_7462	True
BGC0001742	ARV85766	DeepBGC-protein-unique	CSP_7461	BGC0001742	CSP_7461	True
BGC0001742	ARV85767	DeepBGC-protein-unique	CSP_7460	BGC0001742	CSP_7460	True
BGC0001742	ARV85768	DeepBGC-protein-unique	CSP_7459	BGC0001742	CSP_7459	True
BGC0001742	ARV85769	DeepBGC-protein-unique	CSP_7458	BGC0001742	CSP_7458	True
BGC0001742	ARV85770	DeepBGC-protein-unique	CSP_7457	BGC0001742	CSP_7457	True
BGC0001749	EHA52497	DeepBGC-protein-unique	MGG_10961	BGC0001749	MGG_10961	True
BGC0001749	EHA52498	DeepBGC-protein-unique	MGG_12983	BGC0001749	MGG_12983	True
BGC0001749	EHA52499	DeepBGC-protein-unique	MGG_16812	BGC0001749	MGG_16812	True
BGC0001749	EHA52500	DeepBGC-protein-unique	MGG_16813	BGC0001749	MGG_16813	True
BGC0001749	EHA52501	DeepBGC-protein-unique	MGG_15114	BGC0001749	MGG_15114	True
BGC0001749	EHA52502	DeepBGC-protein-unique	MGG_12982	BGC0001749	MGG_12982	True
BGC0001749	EHA52503	DeepBGC-protein-unique	MGG_12981	BGC0001749	MGG_12981	True
BGC0001749	EHA52504	DeepBGC-protein-unique	MGG_10910	BGC0001749	MGG_10910	True
BGC0001749	EHA52505	DeepBGC-protein-unique	MGG_16814	BGC0001749	MGG_16814	True
BGC0001749	EHA52507	DeepBGC-protein-unique	MGG_10911	BGC0001749	MGG_10911	True
BGC0001749	EHA52508	DeepBGC-protein-unique	MGG_10912	BGC0001749	MGG_10912	True
BGC0001749	EHA52512	DeepBGC-protein-unique	MGG_04842	BGC0001749	MGG_04842	True
BGC0001749	EHA52513	DeepBGC-protein-unique	MGG_04843	BGC0001749	MGG_04843	True
BGC0001768	XP_003044436	DeepBGC-protein-unique	NECHADRAFT_83147	BGC0001768	NECHADRAFT_83147	True
BGC0001768	XP_003044552	DeepBGC-protein-unique	NECHADRAFT_45775	BGC0001768	NECHADRAFT_45775	True
BGC0001768	XP_003044553	DeepBGC-protein-unique	NECHADRAFT_45893	BGC0001768	NECHADRAFT_45893	True
BGC0001768	XP_003044437	DeepBGC-protein-unique	NECHADRAFT_45914	BGC0001768	NECHADRAFT_45914	True
BGC0001773	ANY10574	DeepBGC-protein-unique	AFB00_29650	BGC0001773	AFB00_29650	True
BGC0001773	ANY10575	DeepBGC-protein-unique	AFB00_29655	BGC0001773	AFB00_29655	True
BGC0001773	ANY10576	DeepBGC-protein-unique	AFB00_29660	BGC0001773	AFB00_29660	True
BGC0001773	ANY10577	DeepBGC-protein-unique	AFB00_29665	BGC0001773	AFB00_29665	True
BGC0001773	ANY10578	DeepBGC-protein-unique	AFB00_29670	BGC0001773	AFB00_29670	True
BGC0001773	ANY10579	DeepBGC-protein-unique	AFB00_29675	BGC0001773	AFB00_29675	True
BGC0001773	ANY10580	DeepBGC-protein-unique	AFB00_29680	BGC0001773	AFB00_29680	True
BGC0001773	ANY10581	DeepBGC-protein-unique	AFB00_29685	BGC0001773	AFB00_29685	True
BGC0001773	ANY10582	DeepBGC-protein-unique	AFB00_29690	BGC0001773	AFB00_29690	True
BGC0001773	ANY10583	DeepBGC-protein-unique	AFB00_29695	BGC0001773	AFB00_29695	True
BGC0001773	ANY10584	DeepBGC-protein-unique	AFB00_29700	BGC0001773	AFB00_29700	True
BGC0001773	ANY10585	DeepBGC-protein-unique	AFB00_29705	BGC0001773	AFB00_29705	True
BGC0001773	ANY10586	DeepBGC-protein-unique	AFB00_29710	BGC0001773	AFB00_29710	True
BGC0001773	ANY10587	DeepBGC-protein-unique	AFB00_29715	BGC0001773	AFB00_29715	True
BGC0001773	ANY10588	DeepBGC-protein-unique	AFB00_29720	BGC0001773	AFB00_29720	True
BGC0001773	ANY10589	DeepBGC-protein-unique	AFB00_29725	BGC0001773	AFB00_29725	True
BGC0001773	ANY10590	DeepBGC-protein-unique	AFB00_29730	BGC0001773	AFB00_29730	True
BGC0001773	ANY10591	DeepBGC-protein-unique	AFB00_29735	BGC0001773	AFB00_29735	True
BGC0001773	ANY10592	DeepBGC-protein-unique	AFB00_29740	BGC0001773	AFB00_29740	True
BGC0001773	ANY10593	DeepBGC-protein-unique	AFB00_29745	BGC0001773	AFB00_29745	True
BGC0001773	ANY10594	DeepBGC-protein-unique	AFB00_29750	BGC0001773	AFB00_29750	True
BGC0001773	ANY10595	DeepBGC-protein-unique	AFB00_29755	BGC0001773	AFB00_29755	True
BGC0001773	ANY10596	DeepBGC-protein-unique	AFB00_29760	BGC0001773	AFB00_29760	True
BGC0001773	ANY10597	DeepBGC-protein-unique	AFB00_29765	BGC0001773	AFB00_29765	True
BGC0001773	ANY10598	DeepBGC-protein-unique	AFB00_29770	BGC0001773	AFB00_29770	True
BGC0001773	ANY10599	DeepBGC-protein-unique	AFB00_29775	BGC0001773	AFB00_29775	True
BGC0001773	ANY10600	DeepBGC-protein-unique	AFB00_29780	BGC0001773	AFB00_29780	True
BGC0001778	KKZ73322	DeepBGC-protein-unique	VO63_13540	BGC0001778	VO63_13540	True
BGC0001778	KKZ73235	DeepBGC-protein-unique	VO63_13555	BGC0001778	VO63_13555	True
BGC0001778	KKZ73236	DeepBGC-protein-unique	VO63_13565	BGC0001778	VO63_13565	True
BGC0001778	KKZ73237	DeepBGC-protein-unique	VO63_13575	BGC0001778	VO63_13575	True
BGC0001778	KKZ73323	DeepBGC-protein-unique	VO63_13580	BGC0001778	VO63_13580	True
BGC0001778	KKZ73238	DeepBGC-protein-unique	VO63_13585	BGC0001778	VO63_13585	True
BGC0001778	KKZ73239	DeepBGC-protein-unique	VO63_13590	BGC0001778	VO63_13590	True
BGC0001778	KKZ73324	DeepBGC-protein-unique	VO63_13595	BGC0001778	VO63_13595	True
BGC0001778	KKZ73240	DeepBGC-protein-unique	VO63_13600	BGC0001778	VO63_13600	True
BGC0001778	KKZ73241	DeepBGC-protein-unique	VO63_13605	BGC0001778	VO63_13605	True
BGC0001778	KKZ73242	DeepBGC-protein-unique	VO63_13610	BGC0001778	VO63_13610	True
BGC0001778	KKZ73243	DeepBGC-protein-unique	VO63_13615	BGC0001778	VO63_13615	True
BGC0001778	KKZ73325	DeepBGC-protein-unique	VO63_13620	BGC0001778	VO63_13620	True
BGC0001778	KKZ73244	DeepBGC-protein-unique	VO63_13625	BGC0001778	VO63_13625	True
BGC0001781	GAT69129	DeepBGC-protein-unique	PS9374_04800	BGC0001781	PS9374_04800	True
BGC0001781	GAT69130	DeepBGC-protein-unique	PS9374_04801	BGC0001781	PS9374_04801	True
BGC0001781	GAT69131	DeepBGC-protein-unique	PS9374_04802	BGC0001781	PS9374_04802	True
BGC0001786	KHS42575	DeepBGC-protein-unique	NJ75_04137	BGC0001786	NJ75_04137	True
BGC0001786	KHS42576	DeepBGC-protein-unique	NJ75_04138	BGC0001786	NJ75_04138	True
BGC0001786	KHS42577	DeepBGC-protein-unique	NJ75_04139	BGC0001786	NJ75_04139	True
BGC0001786	KHS42578	DeepBGC-protein-unique	NJ75_04140	BGC0001786	NJ75_04140	True
BGC0001786	KHS42579	DeepBGC-protein-unique	NJ75_04141	BGC0001786	NJ75_04141	True
BGC0001786	KHS42580	DeepBGC-protein-unique	NJ75_04142	BGC0001786	NJ75_04142	True
BGC0001786	KHS42582	DeepBGC-protein-unique	NJ75_04144	BGC0001786	NJ75_04144	True
BGC0001824	OTA20322	DeepBGC-protein-unique	Xbed_01547	BGC0001824	Xbed_01547	True
BGC0001824	OTA20323	DeepBGC-protein-unique	Xbed_01548	BGC0001824	Xbed_01548	True
BGC0001824	OTA20324	DeepBGC-protein-unique	Xbed_01549	BGC0001824	Xbed_01549	True
BGC0001824	OTA20325	DeepBGC-protein-unique	Xbed_01550	BGC0001824	Xbed_01550	True
BGC0001824	OTA20326	DeepBGC-protein-unique	Xbed_01551	BGC0001824	Xbed_01551	True
BGC0001824	OTA20327	DeepBGC-protein-unique	Xbed_01552	BGC0001824	Xbed_01552	True
